331,85,1107.084348,5.723239,360.333331,1041.064398,1,-1,-1,-1
331,86,1319.830506,77.492033,406.127399,971.560814,1,-1,-1,-1
332,86,1315.073864,108.645704,397.368402,954.210699,1,-1,-1,-1
333,86,1318.823746,87.826277,400.117372,966.606632,1,-1,-1,-1
333,85,1110.895822,6.826473,360.341065,1041.086712,1,-1,-1,-1
334,86,1307.125824,86.441517,401.651675,970.313249,1,-1,-1,-1
335,86,1295.427903,85.056757,403.185977,974.019865,1,-1,-1,-1
336,86,1283.729981,83.671996,404.720279,977.726481,1,-1,-1,-1
337,86,1272.032060,82.287236,406.254582,981.433098,1,-1,-1,-1
339,86,1249.403376,81.371024,407.788868,985.139714,1,-1,-1,-1
340,86,1238.472613,81.839572,407.788853,985.139714,1,-1,-1,-1
341,86,1227.541850,82.308120,407.788838,985.139714,1,-1,-1,-1
353,87,896.318937,28.264463,542.891052,1004.528926,1,-1,-1,-1
354,87,893.422651,18.599128,544.966698,1009.399561,1,-1,-1,-1
355,87,882.820402,12.560719,550.597029,1020.125166,1,-1,-1,-1
356,87,874.289463,3.518527,556.888691,1033.759926,1,-1,-1,-1
357,87,871.459157,7.075607,555.679915,1033.891261,1,-1,-1,-1
358,87,868.872419,5.152670,556.730490,1038.453270,1,-1,-1,-1
359,87,872.098759,0.519896,557.362227,1042.584307,1,-1,-1,-1
360,87,877.417913,-1.020469,560.462759,1053.352392,1,-1,-1,-1
361,87,879.810404,-1.442060,561.596239,1059.129564,1,-1,-1,-1
362,87,880.006964,-1.458976,559.485526,1061.037707,1,-1,-1,-1
362,88,1687.963241,28.206612,208.453683,1019.644628,1,-1,-1,-1
363,87,878.143223,-4.022689,562.367259,1066.502883,1,-1,-1,-1
363,88,1685.263645,29.095914,206.474483,1006.474236,1,-1,-1,-1
364,87,876.279483,-6.586401,565.248992,1071.968058,1,-1,-1,-1
364,88,1681.663335,46.996469,204.764311,989.654298,1,-1,-1,-1
365,87,874.415743,-9.150114,568.130724,1077.433234,1,-1,-1,-1
365,88,1631.553109,24.861510,218.048302,1017.017969,1,-1,-1,-1
366,87,872.552003,-11.713826,571.012456,1082.898409,1,-1,-1,-1
366,88,1607.484703,21.732518,226.226020,1009.887905,1,-1,-1,-1
368,87,870.265418,-14.108664,573.894131,1088.363585,1,-1,-1,-1
379,89,-0.277179,157.115702,135.025433,919.768595,1,-1,-1,-1
380,89,-0.493359,147.031198,136.824756,932.243185,1,-1,-1,-1
381,89,-3.008328,139.485339,137.710649,940.304141,1,-1,-1,-1
382,89,0.119327,143.196196,137.325726,936.589241,1,-1,-1,-1
383,89,0.258854,139.398558,138.109281,941.933245,1,-1,-1,-1
384,89,20.050926,84.788015,143.950160,960.296162,1,-1,-1,-1
385,89,24.793205,67.627028,149.810485,975.087173,1,-1,-1,-1
386,89,27.419634,69.364725,153.037696,968.635630,1,-1,-1,-1
387,89,26.806117,87.411889,157.620175,976.104008,1,-1,-1,-1
388,89,34.106456,98.444012,161.248305,974.724096,1,-1,-1,-1
389,89,38.978378,94.534604,161.807080,978.101340,1,-1,-1,-1
390,89,43.850300,90.625196,162.365856,981.478584,1,-1,-1,-1
391,89,48.722222,86.715788,162.924632,984.855828,1,-1,-1,-1
392,89,53.594144,82.806381,163.483408,988.233072,1,-1,-1,-1
393,89,58.745415,80.585595,163.483487,988.233072,1,-1,-1,-1
395,89,69.047955,76.144023,163.483646,988.233072,1,-1,-1,-1
397,91,1709.080127,378.247934,205.459580,651.239669,1,-1,-1,-1
398,91,1714.819272,362.724642,213.470907,681.059334,1,-1,-1,-1
399,91,1717.271453,354.387866,218.620085,697.487317,1,-1,-1,-1
400,91,1722.298224,354.265082,218.620083,697.487317,1,-1,-1,-1
411,92,950.091446,72.545455,406.271653,989.966942,1,-1,-1,-1
412,92,1011.056223,109.635166,386.735245,946.125092,1,-1,-1,-1
412,93,1492.607221,0.925620,429.182251,1075.826446,1,-1,-1,-1
413,92,967.729606,78.252462,402.452041,983.655634,1,-1,-1,-1
413,93,1490.761052,-0.118129,430.107919,1079.405015,1,-1,-1,-1
414,92,952.362600,66.184335,408.568369,999.174043,1,-1,-1,-1
414,93,1495.810676,-0.336798,422.966978,1062.688409,1,-1,-1,-1
415,92,948.240686,62.258292,410.278402,1003.356016,1,-1,-1,-1
416,92,944.118771,58.332250,411.988435,1007.537988,1,-1,-1,-1
416,94,1527.709618,351.719008,158.142748,682.694215,1,-1,-1,-1
416,93,1496.404538,-3.590878,421.837392,1059.850373,1,-1,-1,-1
417,92,939.996857,54.406208,413.698468,1011.719961,1,-1,-1,-1
417,94,1524.362640,331.322956,167.183843,721.030201,1,-1,-1,-1
417,93,1496.419073,-5.927427,421.837390,1059.850373,1,-1,-1,-1
418,92,935.874942,50.480166,415.408501,1015.901933,1,-1,-1,-1
418,94,1529.064849,327.754141,169.257317,726.637988,1,-1,-1,-1
418,93,1496.433608,-8.263977,421.837389,1059.850373,1,-1,-1,-1
419,92,931.753028,46.554124,417.118534,1020.083906,1,-1,-1,-1
419,94,1525.796488,336.633880,168.638192,718.559333,1,-1,-1,-1
420,92,927.631113,42.628081,418.828567,1024.265878,1,-1,-1,-1
420,94,1559.945587,361.494752,172.143687,701.419914,1,-1,-1,-1
421,94,1567.176409,371.799922,178.466518,690.032729,1,-1,-1,-1
422,94,1580.358488,378.075338,192.596728,692.142095,1,-1,-1,-1
423,94,1592.616871,371.960422,208.403474,704.488202,1,-1,-1,-1
424,94,1583.345744,367.547634,221.348933,712.332641,1,-1,-1,-1
425,94,1563.731764,383.140910,220.031960,685.115534,1,-1,-1,-1
426,94,1572.038772,375.399587,234.258180,701.031237,1,-1,-1,-1
426,95,1761.841583,364.735537,147.829231,687.851240,1,-1,-1,-1
427,94,1571.816677,382.491654,232.217734,672.920017,1,-1,-1,-1
427,95,1761.647842,364.246655,146.971449,681.064696,1,-1,-1,-1
428,94,1565.815456,387.789151,234.248856,657.999307,1,-1,-1,-1
428,95,1762.753091,357.140322,150.063859,693.823206,1,-1,-1,-1
429,94,1549.207377,386.233417,241.058071,664.139213,1,-1,-1,-1
429,95,1767.536477,354.171960,151.831652,703.181864,1,-1,-1,-1
430,94,1543.427566,384.908896,250.060734,678.489611,1,-1,-1,-1
430,95,1768.738326,351.544377,152.646503,706.955700,1,-1,-1,-1
431,94,1533.067001,374.426428,258.428293,699.772013,1,-1,-1,-1
431,95,1773.377988,355.935886,152.612916,711.613928,1,-1,-1,-1
432,94,1530.239295,373.024272,261.902126,703.893906,1,-1,-1,-1
432,95,1775.651437,355.575894,151.931379,713.805998,1,-1,-1,-1
433,94,1530.731900,373.346546,262.743425,706.153617,1,-1,-1,-1
433,95,1771.918181,346.685927,154.517151,730.029705,1,-1,-1,-1
434,94,1523.821760,371.253368,265.858917,708.799577,1,-1,-1,-1
434,95,1772.775998,344.377699,155.694579,735.592617,1,-1,-1,-1
435,94,1523.625219,371.314307,266.722715,711.101078,1,-1,-1,-1
435,95,1773.621139,349.345118,153.476282,730.401984,1,-1,-1,-1
436,94,1523.428677,371.375247,267.586517,713.402579,1,-1,-1,-1
436,95,1772.608029,346.658317,153.170431,733.524093,1,-1,-1,-1
437,94,1476.974705,342.192606,267.570783,735.641911,1,-1,-1,-1
437,95,1762.187131,345.705962,153.810320,730.555035,1,-1,-1,-1
438,94,1507.726512,352.055762,262.268701,727.012712,1,-1,-1,-1
438,95,1759.335750,340.761012,155.796077,737.900559,1,-1,-1,-1
439,94,1505.820132,350.324368,263.380098,730.092392,1,-1,-1,-1
439,95,1758.366972,338.885260,156.574411,741.587052,1,-1,-1,-1
440,94,1475.515910,348.203217,259.292108,731.744388,1,-1,-1,-1
440,95,1761.279196,337.003234,156.750254,743.113626,1,-1,-1,-1
441,94,1470.356129,346.430453,260.330019,734.672531,1,-1,-1,-1
441,95,1760.742906,335.126770,157.476153,746.554987,1,-1,-1,-1
442,94,1460.566275,347.512369,257.637237,732.603913,1,-1,-1,-1
442,95,1754.103372,342.970082,154.846502,722.980511,1,-1,-1,-1
443,94,1454.810702,346.044409,258.479655,734.998535,1,-1,-1,-1
443,95,1745.442861,344.062122,156.071643,717.125514,1,-1,-1,-1
444,94,1446.383444,348.146862,255.822720,731.867804,1,-1,-1,-1
444,95,1732.517280,346.487608,159.428383,716.950311,1,-1,-1,-1
445,94,1447.911285,354.944284,253.710390,724.643721,1,-1,-1,-1
445,95,1729.622478,346.252606,159.370066,716.687698,1,-1,-1,-1
446,94,1443.005551,352.254844,254.407174,727.143316,1,-1,-1,-1
446,95,1722.648073,346.668810,162.322340,712.828934,1,-1,-1,-1
447,94,1436.272738,355.877673,251.611813,719.469177,1,-1,-1,-1
447,95,1715.635948,347.498662,165.141660,703.421260,1,-1,-1,-1
448,94,1430.565647,359.924235,249.996593,715.856732,1,-1,-1,-1
448,95,1709.345405,347.150634,169.786817,708.579114,1,-1,-1,-1
449,94,1425.101249,360.337234,249.870318,715.494439,1,-1,-1,-1
449,95,1705.905318,347.068723,169.574858,707.693479,1,-1,-1,-1
450,94,1426.476417,360.915599,249.956877,717.030899,1,-1,-1,-1
450,95,1708.129925,354.946508,171.090733,698.321625,1,-1,-1,-1
451,94,1421.754802,361.347170,249.905153,716.881843,1,-1,-1,-1
451,95,1705.548618,355.765325,170.638784,696.475680,1,-1,-1,-1
452,94,1424.968735,367.877684,245.279180,699.713113,1,-1,-1,-1
452,95,1706.336291,362.172619,172.000760,682.922862,1,-1,-1,-1
453,94,1426.844195,366.324841,245.993905,703.232573,1,-1,-1,-1
453,95,1711.264407,362.540274,174.860576,680.582465,1,-1,-1,-1
454,94,1421.742634,359.758399,248.815859,715.849926,1,-1,-1,-1
454,95,1710.208335,353.306259,182.491495,705.124087,1,-1,-1,-1
455,94,1414.828696,356.618555,246.944532,721.272584,1,-1,-1,-1
455,95,1708.294436,345.940300,186.453131,715.559738,1,-1,-1,-1
456,94,1414.829587,353.449842,243.209998,725.304111,1,-1,-1,-1
456,95,1707.250786,326.708596,192.594727,746.456185,1,-1,-1,-1
457,94,1410.946632,352.769703,243.585705,726.424739,1,-1,-1,-1
457,95,1706.232934,323.987080,193.746766,750.919221,1,-1,-1,-1
458,94,1407.063677,352.089563,243.961412,727.545368,1,-1,-1,-1
458,95,1705.215079,321.265563,194.898811,755.382258,1,-1,-1,-1
459,94,1421.743424,361.026809,233.117274,707.134190,1,-1,-1,-1
459,95,1705.441234,321.459113,194.579912,754.058739,1,-1,-1,-1
460,94,1419.646799,361.385862,232.719511,705.928229,1,-1,-1,-1
460,95,1704.550885,319.033895,195.580323,757.933608,1,-1,-1,-1
461,94,1415.563695,340.026515,238.004528,734.753188,1,-1,-1,-1
461,95,1702.516903,318.832399,196.309550,759.966932,1,-1,-1,-1
462,94,1410.683755,343.843761,234.415621,733.717753,1,-1,-1,-1
462,95,1701.517828,316.638226,197.261592,763.650465,1,-1,-1,-1
462,96,39.302098,23.603306,462.999111,1054.338843,1,-1,-1,-1
463,94,1408.764876,350.691893,229.979814,726.630180,1,-1,-1,-1
463,95,1663.419950,332.528739,199.398254,747.426105,1,-1,-1,-1
463,96,77.402231,26.384094,464.286875,1052.747886,1,-1,-1,-1
464,94,1399.558292,355.997868,224.304032,722.540640,1,-1,-1,-1
464,95,1647.874834,352.643039,202.186821,727.115287,1,-1,-1,-1
464,96,85.515750,22.631933,467.853403,1056.745305,1,-1,-1,-1
465,94,1403.202935,367.273893,213.479269,697.151371,1,-1,-1,-1
465,95,1633.385683,356.189686,208.906344,723.439492,1,-1,-1,-1
465,96,60.886869,33.860241,459.803620,1039.625028,1,-1,-1,-1
466,94,1398.812967,365.508187,212.582199,706.958975,1,-1,-1,-1
466,95,1627.784309,361.420205,213.595947,718.124079,1,-1,-1,-1
466,96,51.318138,37.650067,458.816054,1039.565859,1,-1,-1,-1
467,94,1398.463455,360.870395,208.617168,703.315917,1,-1,-1,-1
467,95,1617.786967,359.969218,222.317842,719.504500,1,-1,-1,-1
467,96,45.815659,45.137508,452.954685,1028.469954,1,-1,-1,-1
468,94,1356.685977,355.092331,210.444370,715.250537,1,-1,-1,-1
468,95,1603.757383,362.655525,228.686301,716.760952,1,-1,-1,-1
468,96,39.621486,59.445228,444.843651,1012.178555,1,-1,-1,-1
469,94,1348.852212,354.719372,210.483523,715.387731,1,-1,-1,-1
469,95,1588.353074,364.913217,234.537752,714.451481,1,-1,-1,-1
469,96,37.452521,65.230296,441.942319,1005.576998,1,-1,-1,-1
470,94,1386.718043,363.362828,202.620912,705.272735,1,-1,-1,-1
470,95,1580.511899,363.688162,241.354623,714.967938,1,-1,-1,-1
470,96,35.283556,71.015364,439.040988,998.975441,1,-1,-1,-1
471,94,1341.033374,375.289613,198.769800,691.470010,1,-1,-1,-1
471,95,1574.003280,365.415178,240.922051,713.679638,1,-1,-1,-1
471,96,24.239978,102.715979,423.787948,969.053778,1,-1,-1,-1
472,94,1315.499601,376.388775,197.124556,683.677124,1,-1,-1,-1
472,95,1553.134183,361.745896,247.684874,717.434034,1,-1,-1,-1
472,96,4.429952,112.743439,417.932285,961.089143,1,-1,-1,-1
473,94,1274.066851,379.393623,200.390414,690.219100,1,-1,-1,-1
473,95,1524.228065,351.720670,255.869813,727.475663,1,-1,-1,-1
473,96,-10.314013,109.237796,416.591162,968.060238,1,-1,-1,-1
474,94,1248.846467,377.800883,200.216056,692.070201,1,-1,-1,-1
474,95,1514.320434,351.595570,256.041850,727.956937,1,-1,-1,-1
474,96,-17.831852,117.025933,413.404824,960.656075,1,-1,-1,-1
475,94,1203.333269,362.563495,203.062771,706.742812,1,-1,-1,-1
475,95,1472.122524,355.777927,256.118909,720.232865,1,-1,-1,-1
475,96,-34.744173,112.186912,407.182089,966.505941,1,-1,-1,-1
476,94,1175.805801,352.877152,207.008155,722.782042,1,-1,-1,-1
476,95,1437.945701,351.400513,262.201487,726.568926,1,-1,-1,-1
476,96,-44.019380,118.386657,404.765036,960.769025,1,-1,-1,-1
477,94,1156.440923,351.490381,207.595087,724.836568,1,-1,-1,-1
477,95,1407.856732,355.689456,263.117534,718.399081,1,-1,-1,-1
477,96,-53.294588,124.586401,402.347985,955.032110,1,-1,-1,-1
478,94,1123.218727,348.721481,209.396039,729.590758,1,-1,-1,-1
478,95,1376.605101,350.031747,269.933205,727.217568,1,-1,-1,-1
478,96,-60.784808,122.920287,387.156868,956.439386,1,-1,-1,-1
479,94,1102.414246,347.188874,210.065968,731.930138,1,-1,-1,-1
479,95,1359.388223,344.625446,275.455942,733.808681,1,-1,-1,-1
479,96,-59.131504,119.418257,372.080227,959.828654,1,-1,-1,-1
480,94,1085.661598,348.510739,208.575847,730.806670,1,-1,-1,-1
480,95,1341.489626,343.723333,275.878438,734.924801,1,-1,-1,-1
480,96,-60.402888,114.599277,357.772713,964.591610,1,-1,-1,-1
481,94,1042.437354,345.778090,209.540519,732.925195,1,-1,-1,-1
481,95,1300.977653,355.459645,272.444913,720.198444,1,-1,-1,-1
481,96,-70.058045,117.801912,356.686873,961.665877,1,-1,-1,-1
482,94,1019.595951,344.386882,210.107791,734.914754,1,-1,-1,-1
482,95,1280.750417,355.922575,272.223387,719.603459,1,-1,-1,-1
482,96,-79.713204,121.004546,355.601036,958.740144,1,-1,-1,-1
483,94,1007.623370,350.238141,209.876928,724.462492,1,-1,-1,-1
483,95,1258.502715,352.157637,274.686655,722.313383,1,-1,-1,-1
483,96,-82.834366,106.824288,322.358806,917.466841,1,-1,-1,-1
484,94,992.177701,359.814219,208.996200,711.122220,1,-1,-1,-1
484,95,1235.190323,354.693180,275.288906,719.386990,1,-1,-1,-1
484,96,-79.469885,101.953273,299.733127,898.608613,1,-1,-1,-1
485,94,971.475958,360.311541,208.738954,710.250834,1,-1,-1,-1
485,95,1214.587391,354.967672,275.091082,718.860359,1,-1,-1,-1
485,96,-74.001107,102.158918,281.137032,886.640708,1,-1,-1,-1
486,94,966.030394,366.901919,208.444030,707.139119,1,-1,-1,-1
486,95,1202.990467,341.186306,274.838234,729.361736,1,-1,-1,-1
486,96,-80.215100,76.028014,280.166689,936.296452,1,-1,-1,-1
487,94,947.086540,368.087129,208.111512,706.014806,1,-1,-1,-1
487,95,1183.153688,339.897268,275.105581,730.061826,1,-1,-1,-1
488,94,928.142684,369.272339,207.778996,704.890493,1,-1,-1,-1
488,95,1150.345216,338.866614,274.271204,736.854694,1,-1,-1,-1
489,94,890.399900,369.491560,204.719935,694.642655,1,-1,-1,-1
489,95,1128.914351,337.605708,274.782106,738.218153,1,-1,-1,-1
490,94,869.332891,370.567782,204.084136,692.488983,1,-1,-1,-1
490,95,1113.714416,341.387176,268.588079,730.635591,1,-1,-1,-1
491,94,848.265879,371.644005,203.448343,690.335311,1,-1,-1,-1
491,95,1108.275007,346.184962,263.368324,722.404899,1,-1,-1,-1
492,94,850.184575,372.241947,205.842564,699.350184,1,-1,-1,-1
492,95,1101.218908,345.359372,266.432606,729.918704,1,-1,-1,-1
492,101,999.375982,355.132231,174.619938,722.942149,1,-1,-1,-1
493,94,831.725937,373.263582,205.582743,698.471220,1,-1,-1,-1
493,95,1085.943194,347.033078,268.373218,730.751571,1,-1,-1,-1
493,101,1002.792064,354.925620,175.019178,724.595041,1,-1,-1,-1
494,94,773.322520,371.449931,199.293090,683.305879,1,-1,-1,-1
494,95,1070.790508,343.714375,270.094016,732.373699,1,-1,-1,-1
494,101,1006.407766,355.545455,175.019178,724.595041,1,-1,-1,-1
495,94,750.314482,372.156085,198.571888,680.837282,1,-1,-1,-1
495,95,1067.111459,344.442062,267.969560,728.351156,1,-1,-1,-1
495,104,1302.593336,581.471074,86.383577,422.983471,1,-1,-1,-1
496,94,727.306440,372.862240,197.850695,678.368685,1,-1,-1,-1
496,95,1064.026821,344.069604,270.600557,732.764702,1,-1,-1,-1
496,105,933.593126,386.165289,105.226971,154.578512,1,-1,-1,-1
496,101,1013.639171,356.785124,175.019178,724.595041,1,-1,-1,-1
496,104,1300.120543,582.297521,85.750650,419.884298,1,-1,-1,-1
497,94,771.355743,365.218781,204.035485,703.868498,1,-1,-1,-1
497,95,1049.670231,343.818340,270.796375,733.286121,1,-1,-1,-1
497,104,1297.331287,581.574380,85.750650,419.884298,1,-1,-1,-1
498,94,788.671016,359.762981,205.342741,715.966713,1,-1,-1,-1
498,95,1019.310589,335.931840,269.585216,742.515666,1,-1,-1,-1
499,94,749.130007,347.856413,207.844996,730.411313,1,-1,-1,-1
499,95,1002.953115,334.844450,270.123776,743.990701,1,-1,-1,-1
499,105,893.148993,402.712243,92.133304,133.594699,1,-1,-1,-1
500,94,732.627385,335.510472,210.474068,743.686232,1,-1,-1,-1
500,95,999.331318,341.161713,268.338554,737.255744,1,-1,-1,-1
500,105,883.349495,407.149789,88.333751,128.085286,1,-1,-1,-1
501,94,717.441793,332.444900,211.696535,748.012061,1,-1,-1,-1
501,95,990.643992,344.265574,267.731592,731.992142,1,-1,-1,-1
501,105,871.565379,391.487326,101.723480,146.814255,1,-1,-1,-1
502,94,772.865782,343.520772,204.848062,736.419193,1,-1,-1,-1
502,95,979.719585,343.454378,267.392339,732.643627,1,-1,-1,-1
502,106,1678.160662,423.148760,236.810907,570.190083,1,-1,-1,-1
503,94,729.902972,345.264585,207.192179,734.421747,1,-1,-1,-1
503,95,963.847981,340.503987,270.019869,737.516086,1,-1,-1,-1
503,106,1634.277781,404.056601,247.595236,590.023726,1,-1,-1,-1
504,94,712.041414,351.906710,208.809538,724.351735,1,-1,-1,-1
504,95,949.805724,340.161549,270.229977,738.081377,1,-1,-1,-1
504,106,1621.023350,407.714690,248.705521,583.526902,1,-1,-1,-1
505,94,703.843195,365.738753,211.905645,711.833936,1,-1,-1,-1
505,95,948.315052,333.997711,271.102163,744.820701,1,-1,-1,-1
505,106,1607.447936,407.177799,256.409938,591.904740,1,-1,-1,-1
506,94,696.529605,370.946833,216.525698,704.438162,1,-1,-1,-1
506,95,935.562602,333.017060,271.557354,746.062863,1,-1,-1,-1
506,106,1583.331039,397.890367,267.492880,605.231066,1,-1,-1,-1
507,94,676.366144,358.871964,220.050460,708.360026,1,-1,-1,-1
507,95,925.090534,339.262002,265.057539,728.650501,1,-1,-1,-1
507,106,1572.398693,404.375584,275.345735,607.677192,1,-1,-1,-1
508,94,617.945629,353.672762,218.067610,700.597948,1,-1,-1,-1
508,95,912.576081,339.063924,264.777424,727.872270,1,-1,-1,-1
508,106,1561.681123,412.404470,273.971656,582.318170,1,-1,-1,-1
509,94,601.210463,353.107272,217.593041,699.073558,1,-1,-1,-1
509,95,886.224008,338.954735,259.294787,715.767812,1,-1,-1,-1
509,106,1551.225121,417.575740,279.067900,574.622483,1,-1,-1,-1
510,94,594.928786,361.473354,224.702689,701.830275,1,-1,-1,-1
510,95,877.033625,344.920313,262.178638,725.236651,1,-1,-1,-1
510,106,1532.420691,419.424544,283.379091,567.095057,1,-1,-1,-1
511,94,583.193771,364.621515,230.799541,703.577012,1,-1,-1,-1
511,95,862.104060,345.147404,265.380867,730.770338,1,-1,-1,-1
511,106,1520.965910,425.503710,280.270844,537.909008,1,-1,-1,-1
512,94,574.414883,363.805202,237.684320,711.547907,1,-1,-1,-1
512,95,848.425492,345.628400,265.373131,730.740890,1,-1,-1,-1
512,106,1514.410296,436.660192,273.550585,499.670051,1,-1,-1,-1
513,94,556.252066,358.863238,243.336667,713.906686,1,-1,-1,-1
